timestamp,sensor_id,zone,gas_ppm,pressure,temp,humidity
2026-01-20T14:14:41.264764,SENSOR_003,ZONE_D,49.25,98.93,25.73,54.2
2026-01-20T14:14:41.264764,SENSOR_000,ZONE_A,42.62,103.17,24.28,38.32
2026-01-20T14:14:41.264764,SENSOR_004,ZONE_A,41.71,101.63,23.25,57.74
2026-01-20T14:14:51.264764,SENSOR_002,ZONE_C,57.49,99.12,23.86,46.49
2026-01-20T14:14:51.264764,SENSOR_000,ZONE_A,36.99,100.87,30.51,51.72
2026-01-20T14:14:51.264764,SENSOR_003,ZONE_D,41.49,103.36,17.98,55.86
2026-01-20T14:14:51.264764,SENSOR_001,ZONE_B,45.34,99.24,23.89,54.25
2026-01-20T14:14:51.264764,SENSOR_004,ZONE_A,38.97,103.16,22.79,60.37
2026-01-20T14:15:01.264764,SENSOR_004,ZONE_A,57.2,101.9,29.1,65.41
2026-01-20T14:15:01.264764,SENSOR_001,ZONE_B,35.47,101.26,27.68,30.66
2026-01-20T14:15:01.264764,SENSOR_000,ZONE_A,39.68,103.39,23.75,40.74
2026-01-20T14:15:01.264764,SENSOR_002,ZONE_C,58.14,101.52,22.16,52.72
2026-01-20T14:15:01.264764,SENSOR_003,ZONE_D,44.99,101.85,26.76,42.8
2026-01-20T14:15:11.264764,SENSOR_001,ZONE_B,66.67,99.18,26.95,64.0
2026-01-20T14:15:11.264764,SENSOR_003,ZONE_D,54.12,101.85,25.69,42.56
2026-01-20T14:15:11.264764,SENSOR_000,ZONE_A,48.99,99.89,28.92,60.84
2026-01-20T14:15:11.264764,SENSOR_004,ZONE_A,46.96,103.24,25.89,58.49
2026-01-20T14:15:11.264764,SENSOR_002,ZONE_C,49.3,105.73,22.21,52.85
2026-01-20T14:15:21.264764,SENSOR_002,ZONE_C,58.87,106.8,24.03,57.71
2026-01-20T14:15:21.264764,SENSOR_003,ZONE_D,58.64,98.74,22.99,38.14
2026-01-20T14:15:21.264764,SENSOR_000,ZONE_A,387.3,104.81,44.45,31.06
2026-01-20T14:15:21.264764,SENSOR_001,ZONE_B,56.66,99.98,25.47,66.42
2026-01-20T14:15:21.264764,SENSOR_004,ZONE_A,55.34,101.07,25.96,28.02
2026-01-20T14:15:31.264764,SENSOR_002,ZONE_C,45.36,103.44,31.62,46.46
2026-01-20T14:15:31.264764,SENSOR_004,ZONE_A,40.96,100.72,24.55,52.34
2026-01-20T14:15:31.264764,SENSOR_000,ZONE_A,57.29,104.7,27.39,30.11
2026-01-20T14:15:31.264764,SENSOR_001,ZONE_B,56.16,103.97,24.44,52.84
2026-01-20T14:15:31.264764,SENSOR_003,ZONE_D,51.7,104.04,24.99,45.36
2026-01-20T14:15:41.264764,SENSOR_002,ZONE_C,60.26,103.4,21.95,58.9
2026-01-20T14:15:41.264764,SENSOR_001,ZONE_B,46.07,103.7,24.49,31.34
2026-01-20T14:15:41.264764,SENSOR_003,ZONE_D,45.84,101.99,26.71,41.8
2026-01-20T14:15:41.264764,SENSOR_000,ZONE_A,77.1,101.55,23.93,42.01
2026-01-20T14:15:41.264764,SENSOR_004,ZONE_A,34.72,99.91,23.98,47.98
2026-01-20T14:15:51.264764,SENSOR_000,ZONE_A,62.38,102.26,21.12,40.64
2026-01-20T14:15:51.264764,SENSOR_003,ZONE_D,38.34,102.13,28.88,56.12
2026-01-20T14:15:51.264764,SENSOR_004,ZONE_A,36.0,102.0,25.82,50.63
2026-01-20T14:15:51.264764,SENSOR_001,ZONE_B,50.43,100.63,29.2,56.21
2026-01-20T14:15:51.264764,SENSOR_002,ZONE_C,58.22,103.02,29.89,61.42
2026-01-20T14:16:01.264764,SENSOR_004,ZONE_A,59.85,102.12,22.36,35.2
2026-01-20T14:16:01.264764,SENSOR_002,ZONE_C,44.34,100.23,27.42,42.42
2026-01-20T14:16:01.264764,SENSOR_001,ZONE_B,49.01,101.48,21.55,27.81
2026-01-20T14:16:01.264764,SENSOR_000,ZONE_A,43.93,102.08,30.83,45.71
2026-01-20T14:16:01.264764,SENSOR_003,ZONE_D,51.97,99.53,23.83,41.08
2026-01-20T14:16:11.264764,SENSOR_001,ZONE_B,41.13,100.82,28.23,50.13
2026-01-20T14:16:11.264764,SENSOR_002,ZONE_C,50.1,101.34,31.42,37.48
2026-01-20T14:16:11.264764,SENSOR_000,ZONE_A,49.39,103.41,25.81,48.65
2026-01-20T14:16:11.264764,SENSOR_003,ZONE_D,45.06,102.1,25.87,58.03
2026-01-20T14:16:11.264764,SENSOR_004,ZONE_A,63.71,102.76,22.71,51.07
2026-01-20T14:16:21.264764,SENSOR_003,ZONE_D,47.53,101.01,26.18,57.62
2026-01-20T14:16:21.264764,SENSOR_002,ZONE_C,45.93,104.35,20.39,68.57
2026-01-20T14:16:21.264764,SENSOR_001,ZONE_B,70.05,99.76,19.61,61.28
2026-01-20T14:16:21.264764,SENSOR_000,ZONE_A,43.72,101.24,24.57,49.31
2026-01-20T14:16:21.264764,SENSOR_004,ZONE_A,49.52,102.55,24.34,59.82
2026-01-20T14:16:31.264764,SENSOR_001,ZONE_B,60.35,97.6,25.43,48.81
2026-01-20T14:16:31.264764,SENSOR_003,ZONE_D,41.9,103.05,23.88,53.97
2026-01-20T14:16:31.264764,SENSOR_002,ZONE_C,57.29,101.99,24.44,43.02
2026-01-20T14:16:31.264764,SENSOR_000,ZONE_A,57.43,101.64,30.66,45.34
2026-01-20T14:16:31.264764,SENSOR_004,ZONE_A,47.86,99.75,22.91,49.69
2026-01-20T14:16:41.264764,SENSOR_002,ZONE_C,62.34,101.01,26.26,32.91
2026-01-20T14:16:41.264764,SENSOR_000,ZONE_A,50.52,96.21,26.79,36.09
2026-01-20T14:16:41.264764,SENSOR_004,ZONE_A,42.24,103.49,25.5,56.84
2026-01-20T14:16:41.264764,SENSOR_001,ZONE_B,52.05,102.57,30.06,41.77
2026-01-20T14:16:41.264764,SENSOR_003,ZONE_D,54.09,97.81,29.86,37.25
2026-01-20T14:16:51.264764,SENSOR_000,ZONE_A,57.69,99.98,25.04,64.05
2026-01-20T14:16:51.264764,SENSOR_004,ZONE_A,57.52,104.09,23.86,41.15
2026-01-20T14:16:51.264764,SENSOR_002,ZONE_C,47.1,102.74,28.11,36.75
2026-01-20T14:16:51.264764,SENSOR_001,ZONE_B,65.1,99.68,26.06,56.36
2026-01-20T14:16:51.264764,SENSOR_003,ZONE_D,44.15,101.88,27.64,40.65
2026-01-20T14:17:01.264764,SENSOR_004,ZONE_A,54.91,100.55,28.23,50.35
2026-01-20T14:17:01.264764,SENSOR_000,ZONE_A,38.09,100.73,24.15,47.84
2026-01-20T14:17:01.264764,SENSOR_002,ZONE_C,67.03,100.84,20.4,48.57
2026-01-20T14:17:01.264764,SENSOR_003,ZONE_D,42.74,104.99,24.34,40.59
2026-01-20T14:17:01.264764,SENSOR_001,ZONE_B,54.14,102.62,24.11,64.75
2026-01-20T14:17:11.264764,SENSOR_003,ZONE_D,53.06,101.2,25.58,63.49
2026-01-20T14:17:11.264764,SENSOR_002,ZONE_C,57.9,102.79,19.86,50.95
2026-01-20T14:17:11.264764,SENSOR_004,ZONE_A,62.0,98.59,27.6,50.72
2026-01-20T14:17:11.264764,SENSOR_001,ZONE_B,40.43,102.33,25.06,45.99
2026-01-20T14:17:11.264764,SENSOR_000,ZONE_A,46.68,99.78,24.8,61.18
2026-01-20T14:17:21.264764,SENSOR_002,ZONE_C,48.35,99.59,22.12,55.03
2026-01-20T14:17:21.264764,SENSOR_001,ZONE_B,52.46,100.67,21.72,64.67
2026-01-20T14:17:21.264764,SENSOR_004,ZONE_A,417.14,92.95,50.56,59.62
2026-01-20T14:17:21.264764,SENSOR_003,ZONE_D,46.37,103.63,29.66,45.01
2026-01-20T14:17:21.264764,SENSOR_000,ZONE_A,52.64,103.06,21.17,32.38
2026-01-20T14:17:31.264764,SENSOR_002,ZONE_C,44.67,100.79,26.08,45.09
2026-01-20T14:17:31.264764,SENSOR_000,ZONE_A,48.79,99.79,30.51,42.82
2026-01-20T14:17:31.264764,SENSOR_003,ZONE_D,58.48,104.71,24.22,43.98
2026-01-20T14:17:31.264764,SENSOR_001,ZONE_B,32.81,99.6,27.0,37.04
2026-01-20T14:17:31.264764,SENSOR_004,ZONE_A,37.02,104.42,24.67,25.6
2026-01-20T14:17:41.264764,SENSOR_000,ZONE_A,46.43,101.58,25.6,65.88
2026-01-20T14:17:41.264764,SENSOR_004,ZONE_A,52.18,104.3,23.08,48.53
2026-01-20T14:17:41.264764,SENSOR_002,ZONE_C,43.13,101.57,25.39,48.26
2026-01-20T14:17:41.264764,SENSOR_001,ZONE_B,619.34,127.57,25.12,34.73
2026-01-20T14:17:41.264764,SENSOR_003,ZONE_D,44.16,105.87,26.09,41.11
2026-01-20T14:17:51.264764,SENSOR_002,ZONE_C,59.33,102.98,25.69,35.53
2026-01-20T14:17:51.264764,SENSOR_001,ZONE_B,56.02,100.41,25.37,47.95
2026-01-20T14:17:51.264764,SENSOR_003,ZONE_D,51.11,103.16,24.49,48.89
2026-01-20T14:17:51.264764,SENSOR_004,ZONE_A,72.77,101.75,26.69,35.27
2026-01-20T14:17:51.264764,SENSOR_000,ZONE_A,57.78,102.49,24.22,45.75
2026-01-20T14:18:01.264764,SENSOR_001,ZONE_B,55.35,103.27,23.21,31.01
2026-01-20T14:18:01.264764,SENSOR_003,ZONE_D,62.29,104.6,23.11,57.62
2026-01-20T14:18:01.264764,SENSOR_004,ZONE_A,60.55,103.35,26.63,40.6
2026-01-20T14:18:01.264764,SENSOR_000,ZONE_A,42.3,97.87,23.85,32.17
2026-01-20T14:18:01.264764,SENSOR_002,ZONE_C,20.26,100.65,22.96,48.16
2026-01-20T14:18:11.264764,SENSOR_004,ZONE_A,38.13,101.74,28.33,74.35
2026-01-20T14:18:11.264764,SENSOR_001,ZONE_B,42.82,101.22,24.43,44.6
2026-01-20T14:18:11.264764,SENSOR_002,ZONE_C,42.77,102.27,26.22,39.1
2026-01-20T14:18:11.264764,SENSOR_000,ZONE_A,38.38,101.7,21.08,55.33
2026-01-20T14:18:11.264764,SENSOR_003,ZONE_D,56.45,101.03,24.39,48.01
2026-01-20T14:18:21.264764,SENSOR_000,ZONE_A,54.27,100.68,17.56,42.67
2026-01-20T14:18:21.264764,SENSOR_003,ZONE_D,51.58,99.92,32.44,51.89
2026-01-20T14:18:21.264764,SENSOR_004,ZONE_A,59.98,98.55,21.35,54.94
2026-01-20T14:18:21.264764,SENSOR_001,ZONE_B,52.87,102.26,28.04,60.11
2026-01-20T14:18:21.264764,SENSOR_002,ZONE_C,51.23,101.2,26.71,44.66
2026-01-20T14:18:31.264764,SENSOR_002,ZONE_C,57.52,102.44,22.88,60.2
2026-01-20T14:18:31.264764,SENSOR_000,ZONE_A,67.24,103.9,23.03,43.05
2026-01-20T14:18:31.264764,SENSOR_001,ZONE_B,60.93,102.16,27.4,56.65
2026-01-20T14:18:31.264764,SENSOR_004,ZONE_A,33.79,104.1,19.51,58.54
2026-01-20T14:18:31.264764,SENSOR_003,ZONE_D,51.12,100.38,21.95,41.88
2026-01-20T14:18:41.264764,SENSOR_001,ZONE_B,47.02,101.18,24.25,43.2
2026-01-20T14:18:41.264764,SENSOR_003,ZONE_D,67.95,99.46,31.34,52.7
2026-01-20T14:18:41.264764,SENSOR_002,ZONE_C,32.93,98.01,24.96,54.65
2026-01-20T14:18:41.264764,SENSOR_004,ZONE_A,69.7,106.12,26.78,59.31
2026-01-20T14:18:41.264764,SENSOR_000,ZONE_A,65.24,99.45,19.33,65.41
2026-01-20T14:18:51.264764,SENSOR_004,ZONE_A,64.69,101.68,24.53,50.64
2026-01-20T14:18:51.264764,SENSOR_001,ZONE_B,409.2,129.21,46.34,24.36
2026-01-20T14:18:51.264764,SENSOR_003,ZONE_D,44.12,98.75,25.42,41.56
2026-01-20T14:18:51.264764,SENSOR_002,ZONE_C,42.7,104.66,23.65,64.58
2026-01-20T14:18:51.264764,SENSOR_000,ZONE_A,41.52,98.86,21.98,47.6
2026-01-20T14:19:01.264764,SENSOR_003,ZONE_D,47.14,101.21,30.6,67.54
2026-01-20T14:19:01.264764,SENSOR_004,ZONE_A,44.88,101.31,28.36,33.49
2026-01-20T14:19:01.264764,SENSOR_000,ZONE_A,38.5,100.88,26.79,47.44
2026-01-20T14:19:01.264764,SENSOR_002,ZONE_C,20.52,103.6,22.52,51.27
2026-01-20T14:19:01.264764,SENSOR_001,ZONE_B,34.04,100.67,31.54,44.88
2026-01-20T14:19:11.264764,SENSOR_001,ZONE_B,54.87,99.78,22.31,48.14
2026-01-20T14:19:11.264764,SENSOR_003,ZONE_D,50.67,99.86,26.43,46.21
2026-01-20T14:19:11.264764,SENSOR_002,ZONE_C,59.42,103.15,20.34,34.77
2026-01-20T14:19:11.264764,SENSOR_004,ZONE_A,56.57,97.3,27.43,48.93
2026-01-20T14:19:11.264764,SENSOR_000,ZONE_A,53.09,101.65,21.74,42.19
2026-01-20T14:19:21.264764,SENSOR_001,ZONE_B,60.49,98.42,28.19,36.6
2026-01-20T14:19:21.264764,SENSOR_003,ZONE_D,54.48,102.06,32.12,48.69
2026-01-20T14:19:21.264764,SENSOR_002,ZONE_C,68.65,101.74,25.22,66.58
2026-01-20T14:19:21.264764,SENSOR_004,ZONE_A,47.62,99.96,27.24,51.94
2026-01-20T14:19:21.264764,SENSOR_000,ZONE_A,47.73,103.17,27.17,75.33
2026-01-20T14:19:31.264764,SENSOR_001,ZONE_B,46.17,104.67,28.38,57.09
2026-01-20T14:19:31.264764,SENSOR_003,ZONE_D,53.19,103.88,26.55,51.92
2026-01-20T14:19:31.264764,SENSOR_004,ZONE_A,44.93,101.42,24.56,52.91
2026-01-20T14:19:31.264764,SENSOR_002,ZONE_C,63.15,100.25,27.69,54.43
2026-01-20T14:19:31.264764,SENSOR_000,ZONE_A,43.29,99.9,22.92,41.79
2026-01-20T14:19:41.264764,SENSOR_001,ZONE_B,44.02,99.42,25.88,53.64
2026-01-20T14:19:41.264764,SENSOR_003,ZONE_D,59.08,101.82,25.35,42.6
2026-01-20T14:19:41.264764,SENSOR_002,ZONE_C,44.13,98.66,26.19,64.83
2026-01-20T14:19:41.264764,SENSOR_004,ZONE_A,57.7,103.17,28.18,42.01
2026-01-20T14:19:41.264764,SENSOR_000,ZONE_A,46.81,104.11,28.18,52.75
2026-01-20T14:19:51.264764,SENSOR_000,ZONE_A,54.84,102.56,23.21,37.0
2026-01-20T14:19:51.264764,SENSOR_002,ZONE_C,53.47,100.36,30.64,47.54
2026-01-20T14:19:51.264764,SENSOR_003,ZONE_D,58.57,103.13,22.38,51.27
2026-01-20T14:19:51.264764,SENSOR_004,ZONE_A,49.59,99.48,29.62,55.14
2026-01-20T14:19:51.264764,SENSOR_001,ZONE_B,53.17,101.43,23.6,50.69
2026-01-20T14:20:01.264764,SENSOR_002,ZONE_C,47.37,102.01,25.24,64.93
2026-01-20T14:20:01.264764,SENSOR_003,ZONE_D,50.08,102.65,25.81,50.24
2026-01-20T14:20:01.264764,SENSOR_001,ZONE_B,51.3,99.94,24.55,57.88
2026-01-20T14:20:01.264764,SENSOR_004,ZONE_A,48.42,102.22,27.84,35.73
2026-01-20T14:20:01.264764,SENSOR_000,ZONE_A,44.76,98.86,26.15,45.08
2026-01-20T14:20:11.264764,SENSOR_001,ZONE_B,49.56,96.82,19.69,52.29
2026-01-20T14:20:11.264764,SENSOR_000,ZONE_A,65.99,98.54,28.77,49.9
2026-01-20T14:20:11.264764,SENSOR_002,ZONE_C,55.43,102.6,26.08,35.63
2026-01-20T14:20:11.264764,SENSOR_003,ZONE_D,40.07,99.38,26.17,66.97
2026-01-20T14:20:11.264764,SENSOR_004,ZONE_A,55.49,101.58,23.33,55.61
2026-01-20T14:20:21.264764,SENSOR_001,ZONE_B,38.65,104.16,25.78,60.07
2026-01-20T14:20:21.264764,SENSOR_000,ZONE_A,43.89,100.77,21.12,61.78
2026-01-20T14:20:21.264764,SENSOR_004,ZONE_A,54.54,96.43,24.8,42.24
2026-01-20T14:20:21.264764,SENSOR_003,ZONE_D,49.58,100.37,27.0,41.51
2026-01-20T14:20:21.264764,SENSOR_002,ZONE_C,37.69,102.12,24.86,72.5
2026-01-20T14:20:31.264764,SENSOR_004,ZONE_A,52.97,96.84,25.91,69.59
2026-01-20T14:20:31.264764,SENSOR_003,ZONE_D,52.68,99.38,25.09,37.45
2026-01-20T14:20:31.264764,SENSOR_001,ZONE_B,54.4,101.55,27.61,48.83
2026-01-20T14:20:31.264764,SENSOR_002,ZONE_C,52.45,104.22,26.19,54.8
2026-01-20T14:20:31.264764,SENSOR_000,ZONE_A,41.9,102.65,23.92,59.18
2026-01-20T14:20:41.264764,SENSOR_004,ZONE_A,51.04,99.63,25.78,42.76
2026-01-20T14:20:41.264764,SENSOR_000,ZONE_A,59.32,100.13,23.32,60.13
2026-01-20T14:20:41.264764,SENSOR_001,ZONE_B,46.38,102.46,23.2,50.84
2026-01-20T14:20:41.264764,SENSOR_002,ZONE_C,48.51,103.55,25.64,49.75
2026-01-20T14:20:41.264764,SENSOR_003,ZONE_D,42.37,101.49,23.97,47.45
2026-01-20T14:20:51.264764,SENSOR_003,ZONE_D,69.5,99.37,19.41,53.93
2026-01-20T14:20:51.264764,SENSOR_002,ZONE_C,663.89,126.89,48.39,54.07
2026-01-20T14:20:51.264764,SENSOR_004,ZONE_A,46.44,102.15,24.53,46.29
2026-01-20T14:20:51.264764,SENSOR_000,ZONE_A,59.1,102.39,28.02,53.11
2026-01-20T14:20:51.264764,SENSOR_001,ZONE_B,46.98,102.84,27.49,40.77
2026-01-20T14:21:01.264764,SENSOR_003,ZONE_D,58.69,100.16,23.97,62.08
2026-01-20T14:21:01.264764,SENSOR_000,ZONE_A,39.25,101.62,21.29,58.63
2026-01-20T14:21:01.264764,SENSOR_001,ZONE_B,369.41,101.87,35.76,88.53
2026-01-20T14:21:01.264764,SENSOR_002,ZONE_C,68.05,101.4,27.06,53.48
2026-01-20T14:21:01.264764,SENSOR_004,ZONE_A,50.21,98.94,26.86,65.91
2026-01-20T14:21:11.264764,SENSOR_003,ZONE_D,40.78,102.33,24.37,50.48
2026-01-20T14:21:11.264764,SENSOR_001,ZONE_B,40.55,102.22,24.81,55.95
2026-01-20T14:21:11.264764,SENSOR_002,ZONE_C,65.3,100.51,24.28,43.86
2026-01-20T14:21:11.264764,SENSOR_000,ZONE_A,50.17,102.73,21.38,53.36
2026-01-20T14:21:11.264764,SENSOR_004,ZONE_A,59.53,102.91,27.34,49.97
2026-01-20T14:21:21.264764,SENSOR_003,ZONE_D,63.24,99.18,20.31,53.15
2026-01-20T14:21:21.264764,SENSOR_002,ZONE_C,50.55,100.73,24.2,44.54
2026-01-20T14:21:21.264764,SENSOR_000,ZONE_A,53.4,101.4,23.19,60.16
2026-01-20T14:21:21.264764,SENSOR_001,ZONE_B,47.06,103.02,24.2,33.81
2026-01-20T14:21:21.264764,SENSOR_004,ZONE_A,63.93,104.62,26.99,56.83
2026-01-20T14:21:31.264764,SENSOR_004,ZONE_A,49.09,101.82,25.03,34.76
2026-01-20T14:21:31.264764,SENSOR_000,ZONE_A,60.12,100.21,20.88,40.23
2026-01-20T14:21:31.264764,SENSOR_002,ZONE_C,42.99,104.1,25.1,54.7
2026-01-20T14:21:31.264764,SENSOR_003,ZONE_D,932.49,115.07,35.18,24.98
2026-01-20T14:21:31.264764,SENSOR_001,ZONE_B,44.27,105.45,21.33,72.22
2026-01-20T14:21:41.264764,SENSOR_004,ZONE_A,57.8,100.66,27.71,56.81
2026-01-20T14:21:41.264764,SENSOR_001,ZONE_B,53.06,101.18,29.76,51.48
2026-01-20T14:21:41.264764,SENSOR_000,ZONE_A,46.37,99.85,32.32,45.84
2026-01-20T14:21:41.264764,SENSOR_002,ZONE_C,66.87,101.32,26.83,60.54
2026-01-20T14:21:41.264764,SENSOR_003,ZONE_D,42.34,103.37,20.08,61.27
2026-01-20T14:21:51.264764,SENSOR_000,ZONE_A,41.39,102.57,24.42,43.99
2026-01-20T14:21:51.264764,SENSOR_002,ZONE_C,52.19,100.83,25.16,44.97
2026-01-20T14:21:51.264764,SENSOR_003,ZONE_D,47.22,100.57,27.97,36.04
2026-01-20T14:21:51.264764,SENSOR_001,ZONE_B,50.38,100.8,25.96,45.28
2026-01-20T14:21:51.264764,SENSOR_004,ZONE_A,56.64,103.34,23.03,40.29
2026-01-20T14:22:01.264764,SENSOR_003,ZONE_D,61.0,99.66,23.98,35.76
2026-01-20T14:22:01.264764,SENSOR_004,ZONE_A,49.82,104.28,27.33,63.13
2026-01-20T14:22:01.264764,SENSOR_000,ZONE_A,52.32,100.93,26.75,50.97
2026-01-20T14:22:01.264764,SENSOR_002,ZONE_C,41.29,101.15,28.91,27.02
2026-01-20T14:22:01.264764,SENSOR_001,ZONE_B,61.74,96.65,24.56,50.25
2026-01-20T14:22:11.264764,SENSOR_002,ZONE_C,46.26,101.04,27.59,49.76
2026-01-20T14:22:11.264764,SENSOR_004,ZONE_A,53.45,102.26,22.52,38.03
2026-01-20T14:22:11.264764,SENSOR_003,ZONE_D,56.24,98.9,29.32,52.29
2026-01-20T14:22:11.264764,SENSOR_001,ZONE_B,38.03,103.98,23.6,34.98
2026-01-20T14:22:11.264764,SENSOR_000,ZONE_A,41.67,99.6,28.89,53.43
2026-01-20T14:22:21.264764,SENSOR_004,ZONE_A,46.89,101.96,22.36,59.05
2026-01-20T14:22:21.264764,SENSOR_003,ZONE_D,51.28,100.67,26.43,50.07
2026-01-20T14:22:21.264764,SENSOR_002,ZONE_C,65.6,101.06,24.26,51.77
2026-01-20T14:22:21.264764,SENSOR_000,ZONE_A,52.53,100.25,24.35,39.02
2026-01-20T14:22:21.264764,SENSOR_001,ZONE_B,55.77,100.9,27.83,53.87
2026-01-20T14:22:31.264764,SENSOR_002,ZONE_C,66.68,102.14,18.81,53.47
2026-01-20T14:22:31.264764,SENSOR_004,ZONE_A,63.12,99.95,26.88,72.13
2026-01-20T14:22:31.264764,SENSOR_000,ZONE_A,48.23,101.15,29.23,36.19
2026-01-20T14:22:31.264764,SENSOR_001,ZONE_B,58.13,102.11,25.52,54.35
2026-01-20T14:22:31.264764,SENSOR_003,ZONE_D,49.81,100.6,26.66,70.43
2026-01-20T14:22:41.264764,SENSOR_001,ZONE_B,59.33,101.78,25.87,55.58
2026-01-20T14:22:41.264764,SENSOR_000,ZONE_A,55.74,100.32,21.65,47.01
2026-01-20T14:22:41.264764,SENSOR_002,ZONE_C,68.09,103.06,26.76,32.75
2026-01-20T14:22:41.264764,SENSOR_004,ZONE_A,55.51,102.23,25.49,45.96
2026-01-20T14:22:41.264764,SENSOR_003,ZONE_D,37.42,98.08,25.07,58.65
2026-01-20T14:22:51.264764,SENSOR_000,ZONE_A,60.13,99.74,21.45,46.66
2026-01-20T14:22:51.264764,SENSOR_004,ZONE_A,56.51,101.04,25.93,47.56
2026-01-20T14:22:51.264764,SENSOR_003,ZONE_D,53.72,102.12,22.23,53.85
2026-01-20T14:22:51.264764,SENSOR_001,ZONE_B,51.54,98.85,19.56,31.91
2026-01-20T14:22:51.264764,SENSOR_002,ZONE_C,57.91,101.0,26.11,65.13
2026-01-20T14:23:01.264764,SENSOR_002,ZONE_C,63.86,97.43,26.46,40.72
2026-01-20T14:23:01.264764,SENSOR_003,ZONE_D,52.12,104.52,28.92,60.35
2026-01-20T14:23:01.264764,SENSOR_001,ZONE_B,54.54,100.42,22.65,57.94
2026-01-20T14:23:01.264764,SENSOR_004,ZONE_A,855.22,96.09,46.15,88.09
2026-01-20T14:23:01.264764,SENSOR_000,ZONE_A,55.31,101.01,28.75,64.29
2026-01-20T14:23:11.264764,SENSOR_000,ZONE_A,39.94,99.57,19.52,49.53
2026-01-20T14:23:11.264764,SENSOR_003,ZONE_D,49.34,99.61,23.82,40.47
2026-01-20T14:23:11.264764,SENSOR_002,ZONE_C,39.14,102.22,24.77,55.93
2026-01-20T14:23:11.264764,SENSOR_001,ZONE_B,338.63,103.23,41.24,26.4
2026-01-20T14:23:11.264764,SENSOR_004,ZONE_A,50.04,99.6,26.31,53.57
2026-01-20T14:23:21.264764,SENSOR_002,ZONE_C,48.28,102.19,30.19,45.4
2026-01-20T14:23:21.264764,SENSOR_004,ZONE_A,38.61,102.92,21.1,51.86
2026-01-20T14:23:21.264764,SENSOR_000,ZONE_A,35.69,100.39,26.57,33.64
2026-01-20T14:23:21.264764,SENSOR_001,ZONE_B,876.0,124.42,44.66,76.47
2026-01-20T14:23:21.264764,SENSOR_003,ZONE_D,56.75,101.62,23.21,52.64
2026-01-20T14:23:31.264764,SENSOR_002,ZONE_C,56.56,102.86,22.54,47.48
2026-01-20T14:23:31.264764,SENSOR_004,ZONE_A,992.13,95.67,31.53,44.45
2026-01-20T14:23:31.264764,SENSOR_000,ZONE_A,31.72,101.79,22.8,43.33
2026-01-20T14:23:31.264764,SENSOR_003,ZONE_D,43.56,103.73,27.3,51.0
2026-01-20T14:23:31.264764,SENSOR_001,ZONE_B,49.21,103.33,22.06,55.38
2026-01-20T14:23:41.264764,SENSOR_001,ZONE_B,38.17,101.22,26.66,72.17
2026-01-20T14:23:41.264764,SENSOR_003,ZONE_D,64.89,100.1,24.36,70.79
2026-01-20T14:23:41.264764,SENSOR_004,ZONE_A,32.0,101.95,29.66,68.54
2026-01-20T14:23:41.264764,SENSOR_002,ZONE_C,56.51,100.9,26.39,47.6
2026-01-20T14:23:41.264764,SENSOR_000,ZONE_A,45.54,104.04,19.64,47.45
2026-01-20T14:23:51.264764,SENSOR_000,ZONE_A,48.89,103.63,20.93,55.54
2026-01-20T14:23:51.264764,SENSOR_003,ZONE_D,50.06,105.35,25.26,55.47
2026-01-20T14:23:51.264764,SENSOR_004,ZONE_A,59.19,100.33,25.0,41.02
2026-01-20T14:23:51.264764,SENSOR_002,ZONE_C,42.25,99.45,23.31,61.39
2026-01-20T14:23:51.264764,SENSOR_001,ZONE_B,51.33,105.65,27.04,39.4
2026-01-20T14:24:01.264764,SENSOR_000,ZONE_A,57.75,101.38,22.75,57.08
2026-01-20T14:24:01.264764,SENSOR_003,ZONE_D,31.11,101.69,28.18,34.7
2026-01-20T14:24:01.264764,SENSOR_004,ZONE_A,56.56,103.15,29.89,55.6
2026-01-20T14:24:01.264764,SENSOR_001,ZONE_B,50.05,100.51,21.57,58.23
2026-01-20T14:24:01.264764,SENSOR_002,ZONE_C,45.19,99.47,20.42,55.67
2026-01-20T14:24:11.264764,SENSOR_001,ZONE_B,62.5,102.12,25.18,46.48
2026-01-20T14:24:11.264764,SENSOR_000,ZONE_A,57.95,98.66,24.33,30.93
2026-01-20T14:24:11.264764,SENSOR_003,ZONE_D,49.59,102.47,22.05,42.06
2026-01-20T14:24:11.264764,SENSOR_004,ZONE_A,41.04,101.69,21.48,42.75
2026-01-20T14:24:11.264764,SENSOR_002,ZONE_C,50.58,99.04,18.51,42.86
2026-01-20T14:24:21.264764,SENSOR_001,ZONE_B,33.48,103.98,21.48,57.62
2026-01-20T14:24:21.264764,SENSOR_004,ZONE_A,53.12,102.55,22.01,45.3
2026-01-20T14:24:21.264764,SENSOR_003,ZONE_D,46.23,102.22,21.83,41.13
2026-01-20T14:24:21.264764,SENSOR_002,ZONE_C,46.03,101.88,22.27,48.91
2026-01-20T14:24:21.264764,SENSOR_000,ZONE_A,56.79,103.98,28.2,38.16
2026-01-20T14:24:31.264764,SENSOR_000,ZONE_A,57.25,101.4,21.8,41.8
2026-01-20T14:24:31.264764,SENSOR_001,ZONE_B,35.12,103.37,29.18,44.19
2026-01-20T14:24:31.264764,SENSOR_002,ZONE_C,41.76,106.22,23.04,38.61
2026-01-20T14:24:31.264764,SENSOR_004,ZONE_A,38.62,97.93,25.99,49.44
